,delay,station_0,station_1,delay_0,delay_1,sum,synergy,station_0_lat,station_0_lon,station_1_lat,station_1_lon,percent(%)
1163,211510224.347,Crown Hts - Utica Av_0,Hunts Point Av_0,53269044.1815,158457927.13,211726971.312,-216746.9645,40.668897,-73.932942,40.820948,-73.890549,-0.102370974825
1164,209799061.453,Borough Hall_0,Hunts Point Av_0,52166897.9996,158457927.13,210624825.13,-825763.6766,40.69273,-73.9900898,40.820948,-73.890549,-0.392054296587
1165,186814910.536,Pennsylvania Av_0,Hunts Point Av_0,28590212.6585,158457927.13,187048139.789,-233229.2525,40.664635,-73.894895,40.820948,-73.890549,-0.12468942635
1166,183606977.962,Rector St_0,Hunts Point Av_0,25470415.5685,158457927.13,183928342.699,-321364.7365,40.7073372,-74.0135184,40.820948,-73.890549,-0.174722792466
1167,178223952.439,Prospect Av_1,Hunts Point Av_0,20019529.5006,158457927.13,178477456.631,-253504.1916,40.665414,-73.992872,40.820948,-73.890549,-0.142037093303
1168,177759171.402,Van Siclen Av_0,Hunts Point Av_0,19469584.4818,158457927.13,177927511.612,-168340.2098,40.665449,-73.889395,40.820948,-73.890549,-0.0946116810577
1169,407460927.346,Queensboro Plaza_0,Hunts Point Av_0,251635172.674,158457927.13,410093099.804,-2632172.458,40.750582,-73.940202,40.820948,-73.890549,-0.641847536391
1170,390686511.074,36 St_0,Hunts Point Av_0,233420219.224,158457927.13,391878146.354,-1191635.28,40.655144,-74.003549,40.820948,-73.890549,-0.304083116419
1171,396043873.608,Forest Hills - 71 Av_0,Hunts Point Av_0,239005252.28,158457927.13,397463179.41,-1419305.802,40.721691,-73.844521,40.820948,-73.890549,-0.357091140897
1172,344199303.854,161 St - Yankee Stadium_0,Hunts Point Av_0,197887515.002,158457927.13,356345442.132,-12146138.278,40.8279346667,-73.925711,40.820948,-73.890549,-3.40852915231
1173,348538131.226,36 Av_0,Hunts Point Av_0,191517800.086,158457927.13,349975727.216,-1437595.99,40.756804,-73.929575,40.820948,-73.890549,-0.410770198675
1174,350158593.588,Grant Av_0,Hunts Point Av_0,192666263.702,158457927.13,351124190.832,-965597.244,40.677044,-73.86505,40.820948,-73.890549,-0.275001628829
1175,266486539.946,72 St_2,Hunts Point Av_0,108403102.07,158457927.13,266861029.2,-374489.254,40.768799,-73.958424,40.820948,-73.890549,-0.14033118853
1176,225184750.24,57 St - 7 Av_0,Hunts Point Av_0,68725914.6397,158457927.13,227183841.77,-1999091.5297,40.764664,-73.980658,40.820948,-73.890549,-0.879944415997
1177,177548277.638,Union St_0,Hunts Point Av_0,19150110.6774,158457927.13,177608037.807,-59760.1694,40.677316,-73.98311,40.820948,-73.890549,-0.0336472212281
1178,362379380.775,Franklin Av_1,Hunts Point Av_0,205134091.42,158457927.13,363592018.55,-1212637.775,40.670682,-73.958131,40.820948,-73.890549,-0.333516060071
1179,200143725.572,3 Av - 138 St_0,Hunts Point Av_0,194087921.022,158457927.13,352545848.152,-152402122.58,40.810476,-73.926138,40.820948,-73.890549,-43.2290220914
1180,376649101.121,Euclid Av_0,Hunts Point Av_0,219364349.561,158457927.13,377822276.691,-1173175.57,40.675377,-73.872106,40.820948,-73.890549,-0.310509899065
1181,361709525.788,39 Av_0,Hunts Point Av_0,204933506.546,158457927.13,363391433.676,-1681907.888,40.752882,-73.932755,40.820948,-73.890549,-0.462836416089
1182,338732785.158,Parsons Blvd_0,Hunts Point Av_0,181375845.641,158457927.13,339833772.771,-1100987.613,40.707564,-73.803326,40.820948,-73.890549,-0.323978280329
1183,335306897.028,59 St_0,Hunts Point Av_0,207149456.813,158457927.13,365607383.943,-30300486.915,40.762526,-73.967967,40.820948,-73.890549,-8.28771196802
1184,471471834.417,Jackson Hts - Roosevelt Av_0,E 180 St_0,315917299.582,157332129.063,473249428.645,-1777594.228,40.746644,-73.891338,40.841894,-73.873488,-0.375614659079
1185,274546458.977,149 St - Grand Concourse_0,E 180 St_0,264481925.8,157332129.063,421814054.863,-147267595.886,40.8183983333,-73.926929,40.841894,-73.873488,-34.9129181895
1186,393469630.416,125 St_2,E 180 St_0,256294926.729,157332129.063,413627055.792,-20157425.376,40.804138,-73.937594,40.841894,-73.873488,-4.87333337937
1187,280634473.56,Newkirk Plaza_0,E 180 St_0,123750250.403,157332129.063,281082379.466,-447905.906,40.635082,-73.962793,40.841894,-73.873488,-0.159350403555
1188,195723932.953,Essex St_0,E 180 St_0,38814251.2265,157332129.063,196146380.289,-422447.3365,40.718315,-73.987437,40.841894,-73.873488,-0.215373506193
1189,228257574.051,Nostrand Av_1,E 180 St_0,71000339.244,157332129.063,228332468.307,-74894.256,40.680438,-73.950426,40.841894,-73.873488,-0.0328005283503
1190,168773669.745,25 St_0,E 180 St_0,11718325.4091,157332129.063,169050454.472,-276784.7271,40.660397,-73.998091,40.841894,-73.873488,-0.16372906418
1191,483176706.665,Broadway Jct_0,E 180 St_0,326405791.399,157332129.063,483737920.462,-561213.797,40.678904,-73.9045792,40.841894,-73.873488,-0.116016085004
1192,238858337.976,145 St_0,E 180 St_0,83423715.5713,157332129.063,240755844.634,-1897506.6583,40.824783,-73.944216,40.841894,-73.873488,-0.788145625782
1193,426047545.231,Junction Blvd_0,E 180 St_0,269649748.36,157332129.063,426981877.423,-934332.192,40.749145,-73.869527,40.841894,-73.873488,-0.218822446901
1194,434725630.135,Kew Gardens - Union Tpke_0,E 180 St_0,278833714.346,157332129.063,436165843.409,-1440213.274,40.714441,-73.831008,40.841894,-73.873488,-0.33019854621
1195,372056360.17,Grand Central - 42 St_0,E 180 St_0,223630136.984,157332129.063,380962266.047,-8905905.877,40.751707,-73.9766866,40.841894,-73.873488,-2.33773963217
1196,228393156.714,3 Av - 149 St_0,E 180 St_0,221492451.073,157332129.063,378824580.136,-150431423.422,40.816109,-73.917757,40.841894,-73.873488,-39.7100482149
1197,298123231.656,Times Sq - 42 St_0,E 180 St_0,145182887.829,157332129.063,302515016.892,-4391785.236,40.7551308,-73.9870916,40.841894,-73.873488,-1.45175776103
1198,173872487.322,Coney Island - Stillwell Av_0,E 180 St_0,16577467.2838,157332129.063,173909596.347,-37109.0248,40.577422,-73.981233,40.841894,-73.873488,-0.0213381122028
1199,296285028.071,34 St - Herald Sq_0,E 180 St_0,140234090.533,157332129.063,297566219.596,-1281191.525,40.749643,-73.9878865,40.841894,-73.873488,-0.430556777157
1200,232941916.694,125 St_3,E 180 St_0,76107032.3074,157332129.063,233439161.37,-497244.6764,40.811109,-73.952343,40.841894,-73.873488,-0.213008251692
1201,228441305.859,96 St_0,E 180 St_0,74171566.4436,157332129.063,231503695.507,-3062389.6476,40.793919,-73.972323,40.841894,-73.873488,-1.32282538337
1202,243917634.696,Fulton St_1,E 180 St_0,89515357.0672,157332129.063,246847486.13,-2929851.4342,40.7102996,-74.0087818,40.841894,-73.873488,-1.18690754365
1203,241218251.656,Kings Hwy_0,E 180 St_0,84282687.3848,157332129.063,241614816.448,-396564.7918,40.60867,-73.957734,40.841894,-73.873488,-0.164130990653
1204,238436992.634,Hoyt - Schermerhorn Sts_0,E 180 St_0,81539629.5011,157332129.063,238871758.564,-434765.9301,40.688484,-73.985001,40.841894,-73.873488,-0.182008092004
1205,233692992.764,34 St - Penn Station_0,E 180 St_0,81124382.4464,157332129.063,238456511.509,-4763518.7454,40.750373,-73.991057,40.841894,-73.873488,-1.99764674709
1206,233885779.57,Fulton St_0,E 180 St_0,78639689.6565,157332129.063,235971818.72,-2086039.1495,40.7097353333,-74.006908,40.841894,-73.873488,-0.884020456688
1207,233274716.914,W 4 St_0,E 180 St_0,76243580.2394,157332129.063,233575709.302,-300992.3884,40.732338,-74.000495,40.841894,-73.873488,-0.128862881033
1208,226598806.126,Broadway-Lafayette St_0,E 180 St_0,69833172.7074,157332129.063,227165301.77,-566495.6444,40.725297,-73.996204,40.841894,-73.873488,-0.249375956621
1209,222745235.19,Canal St_2,E 180 St_0,66156570.768,157332129.063,223488699.831,-743464.641,40.720824,-74.005229,40.841894,-73.873488,-0.332663191276
1210,219597458.635,Utica Av_0,E 180 St_0,62383820.4525,157332129.063,219715949.516,-118490.8805,40.679364,-73.930729,40.841894,-73.873488,-0.0539291211045
1211,216394709.803,Canal St_0,E 180 St_0,59872507.0878,157332129.063,217204636.151,-809926.3478,40.718793,-74.0007127778,40.841894,-73.873488,-0.372886307656
1212,213024232.403,DeKalb Av_0,E 180 St_0,56599245.5353,157332129.063,213931374.598,-907142.1953,40.690635,-73.981824,40.841894,-73.873488,-0.424034201156
1213,217309919.812,Court Sq_0,E 180 St_0,60166735.7594,157332129.063,217498864.822,-188945.0104,40.74731725,-73.945274,40.841894,-73.873488,-0.086871722551
1214,210354994.702,Crown Hts - Utica Av_0,E 180 St_0,53269044.1815,157332129.063,210601173.244,-246178.5425,40.668897,-73.932942,40.841894,-73.873488,-0.116893243617
1215,208364644.987,Borough Hall_0,E 180 St_0,52166897.9996,157332129.063,209499027.063,-1134382.0756,40.69273,-73.9900898,40.841894,-73.873488,-0.541473672458
1216,185897346.273,Pennsylvania Av_0,E 180 St_0,28590212.6585,157332129.063,185922341.721,-24995.4485,40.664635,-73.894895,40.841894,-73.873488,-0.01344402629
1217,182224840.817,Rector St_0,E 180 St_0,25470415.5685,157332129.063,182802544.632,-577703.8145,40.7073372,-74.0135184,40.841894,-73.873488,-0.316026133917
1218,177084527.381,Prospect Av_1,E 180 St_0,20019529.5006,157332129.063,177351658.564,-267131.1826,40.665414,-73.992872,40.841894,-73.873488,-0.150622319951
1219,176776718.097,Van Siclen Av_0,E 180 St_0,19469584.4818,157332129.063,176801713.545,-24995.4478,40.665449,-73.889395,40.841894,-73.873488,-0.0141375596983
1220,358393358.512,Atlantic Av - Barclays Ctr_0,E 180 St_0,202337824.543,157332129.063,359669953.606,-1276595.094,40.6841504444,-73.9778748889,40.841894,-73.873488,-0.354935151297
1221,407585866.437,Queensboro Plaza_0,E 180 St_0,251635172.674,157332129.063,408967301.737,-1381435.3,40.750582,-73.940202,40.841894,-73.873488,-0.337786247001
1222,389306047.007,36 St_0,E 180 St_0,233420219.224,157332129.063,390752348.287,-1446301.28,40.655144,-74.003549,40.841894,-73.873488,-0.370132460199
1223,395058717.516,Forest Hills - 71 Av_0,E 180 St_0,239005252.28,157332129.063,396337381.343,-1278663.827,40.721691,-73.844521,40.841894,-73.873488,-0.322620042214
1224,342839185.349,161 St - Yankee Stadium_0,E 180 St_0,197887515.002,157332129.063,355219644.065,-12380458.716,40.8279346667,-73.925711,40.841894,-73.873488,-3.4852967517
1225,348226676.037,36 Av_0,E 180 St_0,191517800.086,157332129.063,348849929.149,-623253.112,40.756804,-73.929575,40.841894,-73.873488,-0.17865937755
1226,349676915.898,Grant Av_0,E 180 St_0,192666263.702,157332129.063,349998392.765,-321476.867,40.677044,-73.86505,40.841894,-73.873488,-0.0918509552173
1227,337179378.259,80 St_0,E 180 St_0,180168726.064,157332129.063,337500855.127,-321476.868,40.679371,-73.858992,40.841894,-73.873488,-0.095252163992
1228,309700327.924,Hunts Point Av_0,E 180 St_0,158457927.13,157332129.063,315790056.193,-6089728.269,40.820948,-73.890549,40.841894,-73.873488,-1.92841039468
1229,324402266.603,Broadway_1,E 180 St_0,167599119.07,157332129.063,324931248.133,-528981.53,40.76182,-73.925508,40.841894,-73.873488,-0.162797986663
1230,265313623.327,72 St_2,E 180 St_0,108403102.07,157332129.063,265735231.133,-421607.806,40.768799,-73.958424,40.841894,-73.873488,-0.15865709797
1231,233664886.876,47-50 Sts - Rockefeller Ctr_0,E 180 St_0,76858204.4696,157332129.063,234190333.533,-525446.6566,40.758663,-73.981329,40.841894,-73.873488,-0.224367354824
1232,225455933.989,57 St - 7 Av_0,E 180 St_0,68725914.6397,157332129.063,226058043.703,-602109.7137,40.764664,-73.980658,40.841894,-73.873488,-0.266351820018
1233,300237295.884,President St_0,E 180 St_0,143484676.568,157332129.063,300816805.631,-579509.747,40.667883,-73.950683,40.841894,-73.873488,-0.192645402834
1234,289813188.645,Sterling St_0,E 180 St_0,133027782.432,157332129.063,290359911.495,-546722.85,40.662742,-73.95085,40.841894,-73.873488,-0.18829143706
1235,200325573.553,Sutter Av - Rutland Rd_0,E 180 St_0,43160896.1745,157332129.063,200493025.238,-167451.6845,40.664717,-73.92261,40.841894,-73.873488,-0.0835199550217
1236,176433133.494,Union St_0,E 180 St_0,19150110.6774,157332129.063,176482239.74,-49106.2464,40.677316,-73.98311,40.841894,-73.873488,-0.0278250358066
1237,234990373.788,42 St - Port Authority Bus Terminal_0,E 180 St_0,78941772.0126,157332129.063,236273901.076,-1283527.2876,40.757308,-73.989735,40.841894,-73.873488,-0.543237015073
1238,216612058.945,7 Av_0,E 180 St_0,59863895.0316,157332129.063,217196024.095,-583965.1496,40.762862,-73.981637,40.841894,-73.873488,-0.26886548777
1239,205099903.973,Woodside - 61 St_0,E 180 St_0,47859069.7782,157332129.063,205191198.841,-91294.8682,40.74563,-73.902984,40.841894,-73.873488,-0.044492584826
1240,181315603.719,Queens Plaza_0,E 180 St_0,24029829.4849,157332129.063,181361958.548,-46354.8289,40.748973,-73.937243,40.841894,-73.873488,-0.0255592899807
1241,288021946.885,59 St_1,E 180 St_0,131305967.907,157332129.063,288638096.97,-616150.085,40.641362,-74.017881,40.841894,-73.873488,-0.213468038858
1242,201267137.125,Woodhaven Blvd_1,E 180 St_0,44045622.782,157332129.063,201377751.845,-110614.72,40.693879,-73.851576,40.841894,-73.873488,-0.0549289675679
1243,190928698.499,Chambers St_1,E 180 St_0,33883655.5128,157332129.063,191215784.576,-287086.0768,40.714111,-74.008585,40.841894,-73.873488,-0.150137227132
1244,190982843.534,Chambers St_0,E 180 St_0,34983062.7543,157332129.063,192315191.817,-1332348.2833,40.715478,-74.009266,40.841894,-73.873488,-0.692794090113
1245,190570700.13,9 St_0,E 180 St_0,33416083.5288,157332129.063,190748212.592,-177512.4618,40.670847,-73.988302,40.841894,-73.873488,-0.0930611403316
1246,361650459.009,Franklin Av_1,E 180 St_0,205134091.42,157332129.063,362466220.483,-815761.474,40.670682,-73.958131,40.841894,-73.873488,-0.225058620059
1247,342713986.713,3 Av - 138 St_0,E 180 St_0,194087921.022,157332129.063,351420050.085,-8706063.372,40.810476,-73.926138,40.841894,-73.873488,-2.47739517705
1248,223171537.328,42 St - Bryant Pk_0,E 180 St_0,66352069.174,157332129.063,223684198.237,-512660.909,40.754222,-73.984569,40.841894,-73.873488,-0.229189595439
1249,183243897.884,Nevins St_0,E 180 St_0,26095917.185,157332129.063,183428046.248,-184148.364,40.688246,-73.980492,40.841894,-73.873488,-0.100392697718
1250,376275322.065,Euclid Av_0,E 180 St_0,219364349.561,157332129.063,376696478.624,-421156.559,40.675377,-73.872106,40.841894,-73.873488,-0.111802627022
1251,361394797.185,39 Av_0,E 180 St_0,204933506.546,157332129.063,362265635.609,-870838.424,40.752882,-73.932755,40.841894,-73.873488,-0.240386704783
1252,337879323.959,Parsons Blvd_0,E 180 St_0,181375845.641,157332129.063,338707974.704,-828650.745,40.707564,-73.803326,40.841894,-73.873488,-0.244650497445
1253,355632470.6,59 St_0,E 180 St_0,207149456.813,157332129.063,364481585.876,-8849115.276,40.762526,-73.967967,40.841894,-73.873488,-2.42786346935
1254,295824611.32,14 St - Union Sq_0,E 180 St_0,143561929.3,157332129.063,300894058.363,-5069447.043,40.7352045,-73.9902595,40.841894,-73.873488,-1.68479466513
1255,465588312.506,Jackson Hts - Roosevelt Av_0,167 St_0,315917299.582,153775176.158,469692475.74,-4104163.234,40.746644,-73.891338,40.835537,-73.9214,-0.873797952061
1256,380288255.901,149 St - Grand Concourse_0,167 St_0,264481925.8,153775176.158,418257101.958,-37968846.057,40.8183983333,-73.926929,40.835537,-73.9214,-9.07787240892
1257,384037015.246,125 St_2,167 St_0,256294926.729,153775176.158,410070102.887,-26033087.641,40.804138,-73.937594,40.835537,-73.9214,-6.34844809649
1258,277032196.778,Newkirk Plaza_0,167 St_0,123750250.403,153775176.158,277525426.561,-493229.783,40.635082,-73.962793,40.835537,-73.9214,-0.177724177965
1259,192259075.391,Essex St_0,167 St_0,38814251.2265,153775176.158,192589427.384,-330351.9935,40.718315,-73.987437,40.835537,-73.9214,-0.17153173878
1260,224596329.159,Nostrand Av_1,167 St_0,71000339.244,153775176.158,224775515.402,-179186.243,40.680438,-73.950426,40.835537,-73.9214,-0.0797178654799
1261,165418861.441,25 St_0,167 St_0,11718325.4091,153775176.158,165493501.567,-74640.1261,40.660397,-73.998091,40.835537,-73.9214,-0.0451015450112
1262,478275789.855,Broadway Jct_0,167 St_0,326405791.399,153775176.158,480180967.557,-1905177.702,40.678904,-73.9045792,40.835537,-73.9214,-0.396762435565
1263,231666844.004,145 St_0,167 St_0,83423715.5713,153775176.158,237198891.729,-5532047.7253,40.824783,-73.944216,40.835537,-73.9214,-2.33224012345
1264,420906094.551,Junction Blvd_0,167 St_0,269649748.36,153775176.158,423424924.518,-2518829.967,40.749145,-73.869527,40.835537,-73.9214,-0.594870500329
1265,429358908.662,Kew Gardens - Union Tpke_0,167 St_0,278833714.346,153775176.158,432608890.504,-3249981.842,40.714441,-73.831008,40.835537,-73.9214,-0.751251745708
1266,370506145.214,Grand Central - 42 St_0,167 St_0,223630136.984,153775176.158,377405313.142,-6899167.928,40.751707,-73.9766866,40.835537,-73.9214,-1.82805267646
1267,360764344.491,3 Av - 149 St_0,167 St_0,221492451.073,153775176.158,375267627.231,-14503282.74,40.816109,-73.917757,40.835537,-73.9214,-3.86478387358
1268,298173682.904,Times Sq - 42 St_0,167 St_0,145182887.829,153775176.158,298958063.987,-784381.083,40.7551308,-73.9870916,40.835537,-73.9214,-0.262371609094
1269,170268126.327,Coney Island - Stillwell Av_0,167 St_0,16577467.2838,153775176.158,170352643.442,-84517.1148,40.577422,-73.981233,40.835537,-73.9214,-0.049613033935
1270,292693092.694,34 St - Herald Sq_0,167 St_0,140234090.533,153775176.158,294009266.691,-1316173.997,40.749643,-73.9878865,40.835537,-73.9214,-0.447664120187
1271,226396084.716,125 St_3,167 St_0,76107032.3074,153775176.158,229882208.465,-3486123.7494,40.811109,-73.952343,40.835537,-73.9214,-1.51648262502
1272,226881383.846,96 St_0,167 St_0,74171566.4436,153775176.158,227946742.602,-1065358.7556,40.793919,-73.972323,40.835537,-73.9214,-0.467371783181
1273,241511219.86,Fulton St_1,167 St_0,89515357.0672,153775176.158,243290533.225,-1779313.3652,40.7102996,-74.0087818,40.835537,-73.9214,-0.731353308989
1274,237838416.439,Kings Hwy_0,167 St_0,84282687.3848,153775176.158,238057863.543,-219447.1038,40.60867,-73.957734,40.835537,-73.9214,-0.092182253732
1275,234980911.28,Hoyt - Schermerhorn Sts_0,167 St_0,81539629.5011,153775176.158,235314805.659,-333894.3791,40.688484,-73.985001,40.835537,-73.9214,-0.141892635342
1276,233792299.002,34 St - Penn Station_0,167 St_0,81124382.4464,153775176.158,234899558.604,-1107259.6024,40.750373,-73.991057,40.835537,-73.9214,-0.471375769703
1277,231371410.312,Fulton St_0,167 St_0,78639689.6565,153775176.158,232414865.814,-1043455.5025,40.7097353333,-74.006908,40.835537,-73.9214,-0.44896246152
1278,228899234.4,W 4 St_0,167 St_0,76243580.2394,153775176.158,230018756.397,-1119521.9974,40.732338,-74.000495,40.835537,-73.9214,-0.48670900362
