,delay,station_0,station_1,delay_0,delay_1,sum,synergy,station_0_lat,station_0_lon,station_1_lat,station_1_lon,percent(%),similarity,distance,degree_0,degree_1
132,100397215.366,DeKalb Av_0,Woodhaven Blvd_1,56599245.5353,44045622.782,100644868.317,-247652.9513,40.690635,-73.981824,40.693879,-73.851576,-0.246066148668,0.0,6.844491654852805,4,4
133,112391663.062,Court Sq_0,Woodhaven Blvd_1,60166735.7594,44045622.782,104212358.541,8179304.5206,40.74731725,-73.945274,40.693879,-73.851576,7.8486895749,0.0,6.147683492934939,5,4
134,97266971.4408,Crown Hts - Utica Av_0,Woodhaven Blvd_1,53269044.1815,44045622.782,97314666.9635,-47695.5227,40.668897,-73.932942,40.693879,-73.851576,-0.0490116486941,0.0,4.608686437364468,3,4
135,96137186.5678,Borough Hall_0,Woodhaven Blvd_1,52166897.9996,44045622.782,96212520.7816,-75334.2138,40.69273,-73.9900898,40.693879,-73.851576,-0.0782998025496,0.0,7.275281251462112,5,4
136,72461698.8636,Pennsylvania Av_0,Woodhaven Blvd_1,28590212.6585,44045622.782,72635835.4405,-174136.5769,40.664635,-73.894895,40.693879,-73.851576,-0.2397392084,0.0,3.041438309243574,2,4
137,69470784.8235,Rector St_0,Woodhaven Blvd_1,25470415.5685,44045622.782,69516038.3505,-45253.527,40.7073372,-74.0135184,40.693879,-73.851576,-0.0650979659857,0.0,8.554959487218884,3,4
138,64058724.7608,Prospect Av_1,Woodhaven Blvd_1,20019529.5006,44045622.782,64065152.2826,-6427.5218,40.665414,-73.992872,40.693879,-73.851576,-0.0100327893886,0.0,7.677965582524318,2,4
139,63398993.9672,Van Siclen Av_0,Woodhaven Blvd_1,19469584.4818,44045622.782,63515207.2638,-116213.2966,40.665449,-73.889395,40.693879,-73.851576,-0.182969247219,0.0,2.7920034793394697,2,4
140,247442774.671,Atlantic Av - Barclays Ctr_0,Woodhaven Blvd_1,202337824.543,44045622.782,246383447.325,1059327.346,40.6841504444,-73.9778748889,40.693879,-73.851576,0.429950695755,0.0,6.667616866147605,9,4
141,295820872.576,Queensboro Plaza_0,Woodhaven Blvd_1,251635172.674,44045622.782,295680795.456,140077.12,40.750582,-73.940202,40.693879,-73.851576,0.04737443965,0.0,6.079168436628985,5,4
142,277470571.823,36 St_0,Woodhaven Blvd_1,233420219.224,44045622.782,277465842.006,4729.81700003,40.655144,-74.003549,40.693879,-73.851576,0.00170464838693,0.0,8.419482355939357,5,4
143,463292570.328,Forest Hills - 71 Av_0,Woodhaven Blvd_1,239005252.28,44045622.782,283050875.062,180241695.266,40.721691,-73.844521,40.693879,-73.851576,63.6781975066,0.0,1.9545174387689446,4,4
144,241896977.602,161 St - Yankee Stadium_0,Woodhaven Blvd_1,197887515.002,44045622.782,241933137.784,-36160.182,40.8279346667,-73.925711,40.693879,-73.851576,-0.0149463534972,0.0,10.034751038825682,4,4
145,235248348.64,36 Av_0,Woodhaven Blvd_1,191517800.086,44045622.782,235563422.868,-315074.228,40.756804,-73.929575,40.693879,-73.851576,-0.133753459754,0.0,5.968126318248282,2,4
146,232610014.751,Grant Av_0,Woodhaven Blvd_1,192666263.702,44045622.782,236711886.484,-4101871.733,40.677044,-73.86505,40.693879,-73.851576,-1.73285414346,0.0,1.360268887745683,2,4
147,220233891.724,80 St_0,Woodhaven Blvd_1,180168726.064,44045622.782,224214348.846,-3980457.122,40.679371,-73.858992,40.693879,-73.851576,-1.77529098494,0.0,1.0741960922595217,2,4
148,202461857.012,Hunts Point Av_0,Woodhaven Blvd_1,158457927.13,44045622.782,202503549.912,-41692.9,40.820948,-73.890549,40.693879,-73.851576,-0.0205887254906,0.0,9.00341992764589,3,4
149,211337724.13,Broadway_1,Woodhaven Blvd_1,167599119.07,44045622.782,211644741.852,-307017.722,40.76182,-73.925508,40.693879,-73.851576,-0.14506276854,0.0,6.0860546505356785,2,4
150,232491821.721,Prospect Park_0,Woodhaven Blvd_1,188870530.963,44045622.782,232916153.745,-424332.024,40.661614,-73.962246,40.693879,-73.851576,-0.182182307743,0.0,6.225524328657865,4,4
151,200773023.175,88 St_0,Woodhaven Blvd_1,160529869.789,44045622.782,204575492.571,-3802469.396,40.679843,-73.85147,40.693879,-73.851576,-1.8587120814,0.0,0.9685272504048097,2,4
152,151992824.371,72 St_2,Woodhaven Blvd_1,108403102.07,44045622.782,152448724.852,-455900.481,40.768799,-73.958424,40.693879,-73.851576,-0.299051685373,0.0,7.62766071537671,2,4
153,122023174.086,47-50 Sts - Rockefeller Ctr_0,Woodhaven Blvd_1,76858204.4696,44045622.782,120903827.252,1119346.8344,40.758663,-73.981329,40.693879,-73.851576,0.925815881801,0.0,8.147259743589931,4,4
154,207968546.052,86 St_1,Woodhaven Blvd_1,164172253.089,44045622.782,208217875.871,-249329.819,40.779492,-73.955589,40.693879,-73.851576,-0.119744675118,0.0,8.043794467199907,4,4
155,112673010.374,57 St - 7 Av_0,Woodhaven Blvd_1,68725914.6397,44045622.782,112771537.422,-98527.0477,40.764664,-73.980658,40.693879,-73.851576,-0.0873687190515,0.0,8.352766754375603,4,4
156,187255720.214,President St_0,Woodhaven Blvd_1,143484676.568,44045622.782,187530299.35,-274579.136,40.667883,-73.950683,40.693879,-73.851576,-0.146418545137,0.0,5.506498546121603,2,4
157,176801125.465,Sterling St_0,Woodhaven Blvd_1,133027782.432,44045622.782,177073405.214,-272279.749,40.662742,-73.95085,40.693879,-73.851576,-0.15376659678,0.0,5.6403466893347955,2,4
158,187472235.369,Rockaway Blvd_0,Woodhaven Blvd_1,146905299.215,44045622.782,190950921.997,-3478686.628,40.680429,-73.843853,40.693879,-73.851576,-1.82177000855,0.0,1.0128580482289342,3,4
159,180829528.812,30 Av_0,Woodhaven Blvd_1,137043733.026,44045622.782,181089355.808,-259826.996,40.766779,-73.921479,40.693879,-73.851576,-0.143479993532,0.0,6.226367788758755,2,4
160,86876599.5879,Sutter Av - Rutland Rd_0,Woodhaven Blvd_1,43160896.1745,44045622.782,87206518.9565,-329919.3686,40.664717,-73.92261,40.693879,-73.851576,-0.378319617097,0.0,4.239513192133829,2,4
161,146169556.04,Flushing - Main St_0,Woodhaven Blvd_1,102467186.766,44045622.782,146512809.548,-343253.508,40.7596,-73.83003,40.693879,-73.851576,-0.234282250855,0.0,4.673826716970525,1,4
162,63182112.9599,Union St_0,Woodhaven Blvd_1,19150110.6774,44045622.782,63195733.4594,-13620.4995,40.677316,-73.98311,40.693879,-73.851576,-0.0215528782631,0.0,7.002948917253777,2,4
163,143232365.948,181 St_0,Woodhaven Blvd_1,99186743.1656,44045622.782,143232365.948,0.000399976968765,40.849505,-73.933596,40.693879,-73.851576,2.79250409723e-10,0.0,11.568573379946237,2,4
164,122848132.553,42 St - Port Authority Bus Terminal_0,Woodhaven Blvd_1,78941772.0126,44045622.782,122987394.795,-139262.2416,40.757308,-73.989735,40.693879,-73.851576,-0.113232938898,0.0,8.470995749390589,4,4
165,120795826.378,34 St - Penn Station_1,Woodhaven Blvd_1,76982130.6167,44045622.782,121027753.399,-231927.0207,40.752287,-73.993391,40.693879,-73.851576,-0.191631269843,0.0,8.465811697575528,3,4
166,110400744.21,86 St_4,Woodhaven Blvd_1,66665551.5092,44045622.782,110711174.291,-310430.0812,40.777891,-73.951787,40.693879,-73.851576,-0.280396340466,0.0,7.827593269694791,2,4
167,81811923.0131,Whitehall St_0,Woodhaven Blvd_1,38805648.0008,44045622.782,82851270.7828,-1039347.7697,40.703087,-74.012994,40.693879,-73.851576,-1.2544741437,0.0,8.500915895695755,2,4
168,103779226.729,7 Av_0,Woodhaven Blvd_1,59863895.0316,44045622.782,103909517.814,-130291.0846,40.762862,-73.981637,40.693879,-73.851576,-0.125388980087,0.0,8.322849697839862,4,4
169,92031425.8323,Woodside - 61 St_0,Woodhaven Blvd_1,47859069.7782,44045622.782,91904692.5602,126733.2721,40.74563,-73.902984,40.693879,-73.851576,0.137896410477,0.0,4.476133892216247,4,4
170,71841464.3195,Queens Plaza_0,Woodhaven Blvd_1,24029829.4849,44045622.782,68075452.2669,3766012.0526,40.748973,-73.937243,40.693879,-73.851576,5.53211462751,0.0,5.888880706871151,4,4
171,108214850.279,Grand Central - 42 St_1,Woodhaven Blvd_1,64389332.9971,44045622.782,108434955.779,-220105.5001,40.752769,-73.979189,40.693879,-73.851576,-0.20298389806,0.0,7.83539040653886,2,4
172,576733540.912,Jackson Hts - Roosevelt Av_0,149 St - Grand Concourse_0,315917299.582,264481925.8,580399225.382,-3665684.47,40.746644,-73.891338,40.8183983333,-73.926929,-0.631579834998,0.0,5.291494321903837,6,4
173,387222796.953,Newkirk Plaza_0,149 St - Grand Concourse_0,123750250.403,264481925.8,388232176.203,-1009379.25,40.635082,-73.962793,40.8183983333,-73.926929,-0.259993713008,0.0,12.788606404121229,4,4
174,302508954.287,Essex St_0,149 St - Grand Concourse_0,38814251.2265,264481925.8,303296177.026,-787222.7395,40.718315,-73.987437,40.8183983333,-73.926929,-0.259555773903,0.0,7.600654849648557,4,4
175,335299714.768,Nostrand Av_1,149 St - Grand Concourse_0,71000339.244,264481925.8,335482265.044,-182550.276,40.680438,-73.950426,40.8183983333,-73.926929,-0.054414285052,0.0,9.59915795977875,4,4
176,275902704.297,25 St_0,149 St - Grand Concourse_0,11718325.4091,264481925.8,276200251.209,-297546.9121,40.660397,-73.998091,40.8183983333,-73.926929,-0.10772868989,0.0,11.524493826030442,2,4
177,557740550.036,145 St_0,149 St - Grand Concourse_0,83423715.5713,264481925.8,347905641.371,209834908.665,40.824783,-73.944216,40.8183983333,-73.926929,60.313741346,0.0,1.0076032718922776,5,4
178,404943165.91,Times Sq - 42 St_0,149 St - Grand Concourse_0,145182887.829,264481925.8,409664813.629,-4721647.719,40.7551308,-73.9870916,40.8183983333,-73.926929,-1.15256364763,0.181818181818,5.3865856278226945,10,4
179,280979292.17,Coney Island - Stillwell Av_0,149 St - Grand Concourse_0,16577467.2838,264481925.8,281059393.084,-80100.9138,40.577422,-73.981233,40.8183983333,-73.926929,-0.0284996394965,0.0,16.87066079035124,3,4
180,403312408.569,34 St - Herald Sq_0,149 St - Grand Concourse_0,140234090.533,264481925.8,404716016.333,-1403607.764,40.749643,-73.9878865,40.8183983333,-73.926929,-0.34681300155,0.0,5.721074106496157,6,4
181,407672379.069,125 St_3,149 St - Grand Concourse_0,76107032.3074,264481925.8,340588958.107,67083420.9616,40.811109,-73.952343,40.8183983333,-73.926929,19.6962994145,0.0,1.424119857688053,4,4
182,370256745.016,96 St_0,149 St - Grand Concourse_0,74171566.4436,264481925.8,338653492.244,31603252.7724,40.793919,-73.972323,40.8183983333,-73.926929,9.33203214974,0.4,2.9185828423916633,4,4
183,349924306.385,Fulton St_1,149 St - Grand Concourse_0,89515357.0672,264481925.8,353997282.867,-4072976.4822,40.7102996,-74.0087818,40.8183983333,-73.926929,-1.1505671595,0.6,8.606996067874684,5,4
184,348072631.119,Kings Hwy_0,149 St - Grand Concourse_0,84282687.3848,264481925.8,348764613.185,-691982.0658,40.60867,-73.957734,40.8183983333,-73.926929,-0.198409482969,0.0,14.561832332578184,4,4
185,345487389.316,Hoyt - Schermerhorn Sts_0,149 St - Grand Concourse_0,81539629.5011,264481925.8,346021555.301,-534165.9851,40.688484,-73.985001,40.8183983333,-73.926929,-0.154373615434,0.0,9.468206868103318,5,4
186,338022470.113,34 St - Penn Station_0,149 St - Grand Concourse_0,81124382.4464,264481925.8,345606308.246,-7583838.1334,40.750373,-73.991057,40.8183983333,-73.926929,-2.19435755437,0.4,5.77460988262676,3,4
187,340089350.611,Fulton St_0,149 St - Grand Concourse_0,78639689.6565,264481925.8,343121615.456,-3032264.8455,40.7097353333,-74.006908,40.8183983333,-73.926929,-0.883728890547,0.2,8.592334263517944,5,4
188,341653023.901,W 4 St_0,149 St - Grand Concourse_0,76243580.2394,264481925.8,340725506.039,927517.8616,40.732338,-74.000495,40.8183983333,-73.926929,0.272218499983,0.0,7.0821396764409865,6,4
189,333820095.907,Broadway-Lafayette St_0,149 St - Grand Concourse_0,69833172.7074,264481925.8,334315098.507,-495002.6004,40.725297,-73.996204,40.8183983333,-73.926929,-0.148064685864,0.0,7.38091356548687,5,4
190,330220444.095,Canal St_2,149 St - Grand Concourse_0,66156570.768,264481925.8,330638496.568,-418052.473,40.720824,-74.005229,40.8183983333,-73.926929,-0.126437930652,0.0,7.887025437805546,4,4
191,326741226.16,Utica Av_0,149 St - Grand Concourse_0,62383820.4525,264481925.8,326865746.252,-124520.0925,40.679364,-73.930729,40.8183983333,-73.926929,-0.0380951794208,0.0,9.595814556401688,4,4
192,322854035.26,Canal St_0,149 St - Grand Concourse_0,59872507.0878,264481925.8,324354432.888,-1500397.6278,40.718793,-74.0007127778,40.8183983333,-73.926929,-0.462579658444,0.1,7.888100663692736,9,4
193,319767818.472,DeKalb Av_0,149 St - Grand Concourse_0,56599245.5353,264481925.8,321081171.335,-1313352.8633,40.690635,-73.981824,40.8183983333,-73.926929,-0.409040759954,0.0,9.274666119626504,4,4
194,325282050.077,Court Sq_0,149 St - Grand Concourse_0,60166735.7594,264481925.8,324648661.559,633388.5176,40.74731725,-73.945274,40.8183983333,-73.926929,0.195099685475,0.0,4.998303567135719,5,4
195,317466413.627,Crown Hts - Utica Av_0,149 St - Grand Concourse_0,53269044.1815,264481925.8,317750969.982,-284556.3545,40.668897,-73.932942,40.8183983333,-73.926929,-0.0895532606923,0.75,10.320809584766,3,4
196,315284354.354,Borough Hall_0,149 St - Grand Concourse_0,52166897.9996,264481925.8,316648823.8,-1364469.4456,40.69273,-73.9900898,40.8183983333,-73.926929,-0.430909368059,0.75,9.283206678191977,5,4
197,293006403.238,Pennsylvania Av_0,149 St - Grand Concourse_0,28590212.6585,264481925.8,293072138.459,-65735.2205001,40.664635,-73.894895,40.8183983333,-73.926929,-0.0224297065036,0.75,10.742444850672474,2,4
198,289141967.049,Rector St_0,149 St - Grand Concourse_0,25470415.5685,264481925.8,289952341.368,-810374.3195,40.7073372,-74.0135184,40.8183983333,-73.926929,-0.27948535117,0.142857142857,8.908909463831227,3,4
199,284150991.765,Prospect Av_1,149 St - Grand Concourse_0,20019529.5006,264481925.8,284501455.301,-350463.5356,40.665414,-73.992872,40.8183983333,-73.926929,-0.123185146884,0.0,11.109155978088626,2,4
200,283903066.807,Van Siclen Av_0,149 St - Grand Concourse_0,19469584.4818,264481925.8,283951510.282,-48443.4748001,40.665449,-73.889395,40.8183983333,-73.926929,-0.0170604744282,0.75,10.736166325449679,2,4
201,341033955.551,47-50 Sts - Rockefeller Ctr_0,149 St - Grand Concourse_0,76858204.4696,264481925.8,341340130.27,-306174.7186,40.758663,-73.981329,40.8183983333,-73.926929,-0.0896978384458,0.0,5.013004668607518,4,4
202,332399220.624,57 St - 7 Av_0,149 St - Grand Concourse_0,68725914.6397,264481925.8,333207840.44,-808619.8157,40.764664,-73.980658,40.8183983333,-73.926929,-0.242677307543,0.0,4.657009496718395,4,4
203,307424570.524,Sutter Av - Rutland Rd_0,149 St - Grand Concourse_0,43160896.1745,264481925.8,307642821.975,-218251.4505,40.664717,-73.92261,40.8183983333,-73.926929,-0.0709431310957,0.75,10.606833476800606,2,4
204,283514779.708,Union St_0,149 St - Grand Concourse_0,19150110.6774,264481925.8,283632036.477,-117256.7694,40.677316,-73.98311,40.8183983333,-73.926929,-0.0413411583742,0.0,10.171705038128044,2,4
205,326138893.354,7 Av_0,149 St - Grand Concourse_0,59863895.0316,264481925.8,324345820.832,1793072.5224,40.762862,-73.981637,40.8183983333,-73.926929,0.552827385845,0.0,4.787220948092065,4,4
206,311783361.633,Woodside - 61 St_0,149 St - Grand Concourse_0,47859069.7782,264481925.8,312340995.578,-557633.9452,40.74563,-73.902984,40.8183983333,-73.926929,-0.178533702938,0.0,5.175927845109094,4,4
207,288736520.263,Queens Plaza_0,149 St - Grand Concourse_0,24029829.4849,264481925.8,288511755.285,224764.9781,40.748973,-73.937243,40.8183983333,-73.926929,0.0779049636567,0.0,4.821010494658388,4,4
208,394853237.596,59 St_1,149 St - Grand Concourse_0,131305967.907,264481925.8,395787893.707,-934656.111,40.641362,-74.017881,40.8183983333,-73.926929,-0.236150757985,0.0,13.11574204456618,4,4
209,308288724.301,Woodhaven Blvd_1,149 St - Grand Concourse_0,44045622.782,264481925.8,308527548.582,-238824.281,40.693879,-73.851576,40.8183983333,-73.926929,-0.0774077653998,0.0,9.458258925747826,4,4
210,298486736.265,Chambers St_1,149 St - Grand Concourse_0,33883655.5128,264481925.8,298365581.313,121154.9522,40.714111,-74.008585,40.8183983333,-73.926929,0.0406062092239,0.0,8.374753762157702,4,4
211,297640862.572,Chambers St_0,149 St - Grand Concourse_0,34983062.7543,264481925.8,299464988.554,-1824125.9823,40.715478,-74.009266,40.8183983333,-73.926929,-0.609128296134,0.4,8.312330450727927,4,4
212,297591551.745,9 St_0,149 St - Grand Concourse_0,33416083.5288,264481925.8,297898009.329,-306457.5838,40.670847,-73.988302,40.8183983333,-73.926929,-0.102873323823,0.0,10.678744911441374,3,4
213,566353946.43,Jackson Hts - Roosevelt Av_0,125 St_2,315917299.582,256294926.729,572212226.311,-5858279.881,40.746644,-73.891338,40.804138,-73.937594,-1.02379495083,0.0,4.650444634636156,6,4
214,467711284.432,149 St - Grand Concourse_0,125 St_2,264481925.8,256294926.729,520776852.529,-53065568.097,40.8183983333,-73.926929,40.804138,-73.937594,-10.1896940771,0.75,1.1317784549035308,4,4
215,378741685.319,Newkirk Plaza_0,125 St_2,123750250.403,256294926.729,380045177.132,-1303491.813,40.635082,-73.962793,40.804138,-73.937594,-0.342983384985,0.0,11.740036208994004,4,4
216,294283780.649,Essex St_0,125 St_2,38814251.2265,256294926.729,295109177.956,-825397.3065,40.718315,-73.987437,40.804138,-73.937594,-0.279692184506,0.0,6.473743295473217,4,4
217,327121824.782,Nostrand Av_1,125 St_2,71000339.244,256294926.729,327295265.973,-173441.191,40.680438,-73.950426,40.804138,-73.937594,-0.0529922699873,0.0,8.562148493111044,4,4
218,267807634.136,25 St_0,125 St_2,11718325.4091,256294926.729,268013252.138,-205618.0021,40.660397,-73.998091,40.804138,-73.937594,-0.0767193414727,0.0,10.414419464549,2,4
219,272790177.373,Coney Island - Stillwell Av_0,125 St_2,16577467.2838,256294926.729,272872394.013,-82216.6398,40.577422,-73.981233,40.804138,-73.937594,-0.0301300687076,0.0,15.810870231278058,3,4
220,396011633.021,34 St - Herald Sq_0,125 St_2,140234090.533,256294926.729,396529017.262,-517384.241,40.749643,-73.9878865,40.804138,-73.937594,-0.130478279893,0.0,4.593425233884316,6,4
221,332086005.621,Fulton St_0,125 St_2,78639689.6565,256294926.729,334934616.386,-2848610.7645,40.7097353333,-74.006908,40.804138,-73.937594,-0.850497567329,0.166666666667,7.460580319005133,5,4
222,321857016.949,Canal St_2,125 St_2,66156570.768,256294926.729,322451497.497,-594480.548,40.720824,-74.005229,40.804138,-73.937594,-0.18436278095,0.0,6.755900783412153,4,4
223,314598362.183,Canal St_0,125 St_2,59872507.0878,256294926.729,316167433.817,-1569071.6338,40.718793,-74.0007127778,40.804138,-73.937594,-0.496278701085,0.2,6.756330121600383,9,4
224,316839483.857,Court Sq_0,125 St_2,60166735.7594,256294926.729,316461662.488,377821.3686,40.74731725,-73.945274,40.804138,-73.937594,0.119389301576,0.0,3.9414452726824876,5,4
225,562795121.85,Jackson Hts - Roosevelt Av_0,Junction Blvd_0,315917299.582,269649748.36,585567047.942,-22771926.092,40.746644,-73.891338,40.749145,-73.869527,-3.88886741015,0.0,1.1575317121028932,6,3
226,531510306.36,149 St - Grand Concourse_0,Junction Blvd_0,264481925.8,269649748.36,534131674.16,-2621367.8,40.8183983333,-73.926929,40.749145,-73.869527,-0.490771831519,0.0,5.6480374686405845,4,3
227,522059977.336,125 St_2,Junction Blvd_0,256294926.729,269649748.36,525944675.089,-3884697.753,40.804138,-73.937594,40.749145,-73.869527,-0.738613382167,0.0,5.210363633576236,4,3
228,392460727.268,Newkirk Plaza_0,Junction Blvd_0,123750250.403,269649748.36,393399998.763,-939271.495,40.635082,-73.962793,40.749145,-73.869527,-0.238757371112,0.0,9.270443414006488,4,3
229,307951947.146,Essex St_0,Junction Blvd_0,38814251.2265,269649748.36,308463999.586,-512052.4405,40.718315,-73.987437,40.749145,-73.869527,-0.166000713596,0.0,6.544390790757772,4,3
230,340303425.512,Nostrand Av_1,Junction Blvd_0,71000339.244,269649748.36,340650087.604,-346662.092,40.680438,-73.950426,40.749145,-73.869527,-0.101764862131,0.0,6.365363589712904,4,3
231,281311451.0,25 St_0,Junction Blvd_0,11718325.4091,269649748.36,281368073.769,-56622.7691,40.660397,-73.998091,40.749145,-73.869527,-0.0201240916716,0.0,9.114744530465492,2,3
232,591129107.52,Broadway Jct_0,Junction Blvd_0,326405791.399,269649748.36,596055539.759,-4926432.239,40.678904,-73.9045792,40.749145,-73.869527,-0.826505570436,0.0,5.184440048235009,9,3
233,352069568.565,145 St_0,Junction Blvd_0,83423715.5713,269649748.36,353073463.931,-1003895.3663,40.824783,-73.944216,40.749145,-73.869527,-0.284330449284,0.0,6.525742362759623,5,3
